username,userid,profile_location,created_at,text,retweet_count,source,coordinates
TAMAR'A,1717547976,"Seattle, WA",2023-01-21 23:39:50,"@POTUS Groceries Joe.  Work on lowering the grocery and gas prices, please, Joe. 
help the people here.  ğŸ™",0,Twitter for Android,
Darrell Wrenn,252779745,"Seattle, WA",2023-01-21 11:53:34,"@TiffaniMcCoy1 @houseRneighbors Keep up the good work.ğŸ‘ğŸ½ğŸ˜€ 
Continue to keep you foot on the gas.ğŸ‘ğŸ½",0,Twitter for iPhone,
chris,2265746162,"Seattle, WA",2023-01-21 07:59:37,@jarnomn @russmakes @bretagne7894 @sam_d_1995 @aroll43 You must not know much about vehicles. It surely is not onlyâ€¦ https://t.co/LfyHfQys9E,0,Twitter for iPhone,
Brandon Paddock,992031,"Seattle, WA",2023-01-20 02:08:18,"@OfKimbriki @CoolAssPuppy When I had a gas car, I had to exit the highway or otherwise go out of my way to get gasâ€¦ https://t.co/1BXvUqpg6e",0,Twitter for iPhone,
Puget Sound Energy,46509210,"Bellevue, WA USA",2023-01-19 18:15:01,"One of the best things about switching to an electric vehicle? No more stopping at the gas station â€“ ever!

But, fiâ€¦ https://t.co/elPJotq17J",0,Sprinklr Publishing,
David Alan Morrison,863742432,"Seattle, WA",2023-01-18 23:28:01,@bradgallaway has it right. WHY are people going back to the office? Traffic.  Gas. Time. Tolls. STOP IT!! Work froâ€¦ https://t.co/2SZgvJWtA2,0,Twitter for iPhone,
COM SNMG1,1247919419818487811,At Sea,2023-01-17 15:52:09,"One ship, one crew - and many different areas of work: Maintenance of the gas turbine below deck of FGS MECKLENBURGâ€¦ https://t.co/QVRrSKkkPN",21,Twitter Web App,
Big D Towing,1581653869,"Seattle, WA",2023-01-16 18:05:04,"Whether you have an extended road trip on the books or you're just going back and forth to work, get every mile outâ€¦ https://t.co/wCr7aJfvo2",0,Thryv,
ThePhillyNick,14984659,"Seattle, WA",2023-01-15 15:18:07,@design2live @WhiteHouse If only everyone can stay home for 6 months and not go to workâ€¦ we should have another panâ€¦ https://t.co/ZHyQr4OeNe,0,Twitter for iPhone,
Actual Ninja,1561849110902083586,Seattle,2023-01-14 23:02:06,@MakaveliMemez If politics don't work out there's always a glory-hole in some gas station bathroom... If she can stâ€¦ https://t.co/DzCkt6kCmz,0,Twitter for Android,
Elysian Fields,71676967,Seattle,2023-01-14 19:18:37,@bossyicynerd So like there's already ground work to incentivize electric over gas. But no suggestions to force chaâ€¦ https://t.co/QNI3BHmFKs,0,Twitter for Android,
Kimber Maddox ğŸ€â³ğŸ—ğŸ•Š,1275148092157751296,"Seattle, WA",2023-01-14 16:41:09,"Okay maybe I just donâ€™t understand but isnâ€™t the entire point of having a gas stove, besides being able to work durâ€¦ https://t.co/GCcWOdJnWw",3,Twitter for iPad,
WAChic,240119913,"Seattle, WA",2023-01-14 12:48:33,@RevenantPast @nytimes I review different perspectives &amp; this is what I've come to. Building these cars take a lotâ€¦ https://t.co/vWsO0sWBgz,0,Twitter for Android,
el Captain NeibotoğŸ’‹,816725395655360512,"Seattle, WA",2023-01-14 12:19:11,Got mad at my man today for not having the laundry done for me to fold after getting off work. Without a word to hiâ€¦ https://t.co/Atr2dlNzTb,0,Twitter for iPhone,
herb marselas ğŸŒ¨ï¸ğŸ’˜ğŸŒ§ï¸ğŸ°ğŸŒ¹,1546563952498204672,"Redmond, WA",2023-01-14 10:35:48,"@Gr8SageEqlofHvn @tammygolden Eh, it's a monkey's paw- you get what you ask for. Reality is the resources would goâ€¦ https://t.co/tEbgKdrM32",0,Twitter for Android,
ğŸ‡ºğŸ‡¸ğŸ¦…ğŸ‡ºğŸ‡¸ğŸ¦…ğŸ‡ºğŸ‡¸America FirstğŸ‡ºğŸ‡¸ğŸ¦…ğŸ‡ºğŸ‡¸ğŸ¦…ğŸ‡ºğŸ‡¸,532742860,"Seattle, WA",2023-01-14 04:17:31,"The Left: â€œInduction is better than gasâ€

All restaurants: Fuck Off

Chinese Restaurants: How the Fuck does a #Wokâ€¦ https://t.co/qM4OP5Uvtu",0,Twitter for iPhone,
mas,170933303,Seattle,2023-01-14 00:33:57,"@POTUS Stock market down from Trump era, 401Ks lost 30%+, 23% people not looking for work, gas up, inflation aboveâ€¦ https://t.co/DulzC7DD8V",0,Twitter for iPhone,
City of Mountlake Terrace,342535844,"Mountlake Terrace, WA",2023-01-14 00:32:05,"Expect traffic delays on 52nd Ave from Jan. 16-20:

Puget Sound Energy will be installing a new gas main on 52nd Avâ€¦ https://t.co/y4ea51Fu36",1,Twitter Web App,
The Seattle Times,14352556,"Seattle, WA",2023-01-13 23:08:54,"New research suggests that noise from shipping, oil and gas exploration and military operations makes it harder forâ€¦ https://t.co/mEFB45Yszh",3,Echobox,
Hoyty,15049242,"Sammamish,WA",2023-01-13 16:08:43,@Tim_Stevens We donâ€™t have car brand specific gas stations why do we need it for electric cars. This doesnâ€™t seem lâ€¦ https://t.co/NJMX8EmQYp,0,Twitter for iPhone,
